date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:43:02,4.807861,-0.02711099,0.03214798,-0.02357677,-19.16266,-12.99957,6.426382
2024/07/10_15:43:02,4.827881,-0.02576198,0.03223394,-0.0224683,-19.25821,-13.34955,4.46622
2024/07/10_15:43:02,4.847778,-0.02488808,0.03244995,-0.02174412,-19.42856,-13.62445,3.052078
2024/07/10_15:43:02,4.867798,-0.02444096,0.03269457,-0.02147852,-19.58224,-13.78214,2.223898
2024/07/10_15:43:02,4.887817,-0.02348011,0.03282316,-0.02096833,-19.71774,-14.11954,0.8310125
2024/07/10_15:43:02,4.907837,-0.02252118,0.03279901,-0.02046985,-19.79172,-14.47714,-0.4220886
2024/07/10_15:43:02,4.927856,-0.02148068,0.03281326,-0.01985996,-19.87869,-14.79092,-1.618805
2024/07/10_15:43:02,4.947876,-0.02085336,0.03283567,-0.01956217,-19.94708,-14.85574,-2.057159
2024/07/10_15:43:02,4.967773,-0.019844,0.03272681,-0.01917597,-20.0036,-15.06506,-3.094543
2024/07/10_15:43:02,4.987793,-0.01881507,0.03257394,-0.01878256,-20.04868,-15.27979,-4.128815
2024/07/10_15:43:02,5.007813,-0.01831291,0.03269421,-0.01855421,-20.0618,-15.319,-4.509674
2024/07/10_15:43:02,5.027832,-0.01722902,0.0327188,-0.01813639,-20.18579,-15.44092,-5.187439
