date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:51:44,4.689819,0.0208727,-0.04664561,0.01745255,17.13063,30.411,3.731159
2024/07/10_15:51:44,4.709839,0.02289246,-0.04819224,0.01700514,17.90755,31.66311,3.707605
2024/07/10_15:51:44,4.729858,0.02503958,-0.04972482,0.01659452,18.5796,32.90305,3.633801
2024/07/10_15:51:44,4.749878,0.02715788,-0.05138664,0.01613024,19.32039,34.1071,3.532196
2024/07/10_15:51:44,4.769897,0.02823344,-0.05231621,0.01586612,19.77521,34.61307,3.431083
2024/07/10_15:51:44,4.789917,0.03163062,-0.05432325,0.01553225,20.72968,36.09161,3.241612
2024/07/10_15:51:44,4.809814,0.03382678,-0.05534664,0.01554525,21.19585,37.02297,3.126956
2024/07/10_15:51:44,4.829834,0.03487651,-0.05596192,0.01538576,21.33516,37.32719,3.041531
2024/07/10_15:51:44,4.849854,0.03691621,-0.05714195,0.01506355,21.87212,38.05383,2.979703
2024/07/10_15:51:44,4.869873,0.03874335,-0.058169,0.01482772,22.42,38.67843,2.876585
2024/07/10_15:51:44,4.889893,0.04068579,-0.05901048,0.0145916,22.81227,39.23988,2.701872
2024/07/10_15:51:44,4.909912,0.04068579,-0.05901048,0.0145916,22.81227,39.23988,2.701872
2024/07/10_15:51:44,4.92981,0.04252777,-0.05990341,0.01436177,23.21512,39.77724,2.641473
2024/07/10_15:51:44,4.949829,0.04420559,-0.06088441,0.01402261,23.64352,40.2658,2.677542
2024/07/10_15:51:44,4.969849,0.04583736,-0.0617812,0.01371634,24.01858,40.77002,2.643086
2024/07/10_15:51:44,4.989868,0.04746569,-0.06263676,0.01334077,24.34618,41.2876,2.61122
2024/07/10_15:51:44,5.009888,0.0490007,-0.06355274,0.01281911,24.69604,41.81641,2.638018
2024/07/10_15:51:44,5.029907,0.05051732,-0.06438357,0.01238234,25.02624,42.43913,2.609691
2024/07/10_15:51:44,5.049805,0.05204772,-0.06507778,0.01195822,25.27185,43.03851,2.64908
2024/07/10_15:51:44,5.069824,0.05335597,-0.06578349,0.01150429,25.50051,43.61608,2.770614
2024/07/10_15:51:44,5.089844,0.05451984,-0.06634756,0.0110192,25.7667,44.10165,2.907832
