InteractionNumber,ElapsedTime,SplitTime
33.10328,1.24663,0.1386425,-1.532161,21.46617,9.348768,3.297678
33.20349,1.248271,0.1266547,-1.521688,25.88593,10.5644,3.403817
33.3172,1.247346,0.1093631,-1.518293,33.31645,11.15969,5.20796
33.42837,1.248377,0.09621421,-1.516129,38.77788,14.0134,8.576695
33.54089,1.250991,0.09845764,-1.513402,37.34871,16.45177,10.134
33.64133,1.256153,0.1035249,-1.515643,35.17672,20.49132,12.01524
33.7484,1.262291,0.1163054,-1.518877,29.41248,24.33746,12.43807
33.85452,1.270087,0.1320538,-1.529214,22.68633,29.29789,13.07242
33.96669,1.27632,0.1485755,-1.541982,15.45294,33.34229,12.58924
34.06745,1.283253,0.1578373,-1.557316,11.02036,39.59527,15.00622
34.18127,1.29006,0.1617489,-1.571809,8.923333,49.15184,17.64506
34.29273,1.293764,0.1581346,-1.576416,10.70266,53.5998,17.61082
34.39457,1.296091,0.1537955,-1.572533,12.75372,54.73428,17.07262
34.50581,1.293237,0.1458538,-1.560333,16.75588,50.27172,15.96904
34.60614,1.287274,0.1410505,-1.549446,19.16197,43.10535,13.9994
34.7063,1.280188,0.1308788,-1.543304,24.02128,36.88386,12.85925
34.80782,1.276479,0.1173638,-1.537556,30.05258,32.7344,12.42621
34.90825,1.277737,0.1103706,-1.528487,32.47924,31.29454,12.46297
35.02053,1.27933,0.1096806,-1.521524,32.85566,30.78434,12.94118
35.12184,1.277671,0.1192926,-1.520355,28.74284,27.39862,11.0483
35.22353,1.268779,0.1328277,-1.530113,23.80711,21.33762,8.915113
35.32978,1.25915,0.1516457,-1.540788,15.77336,15.1812,5.489398
35.43037,1.252694,0.1691079,-1.554822,6.868273,12.50163,3.854073
35.5318,1.249777,0.1747887,-1.566254,4.248809,12.35486,3.788698
35.63205,1.249604,0.1730065,-1.568585,5.126081,13.5673,4.201653
35.73322,1.250975,0.1647039,-1.562052,9.079473,14.52537,5.226046
35.83371,1.25468,0.155013,-1.549827,14.13136,15.36644,6.089126
35.93599,1.267502,0.1480979,-1.540147,17.02387,23.41519,10.22692
36.04551,1.280561,0.1427193,-1.538539,18.84796,32.85299,13.80713
36.14645,1.292662,0.1439971,-1.542223,17.48932,42.09319,16.03277
36.24687,1.295099,0.1543162,-1.546616,12.50046,43.83089,14.55004
36.34774,1.296155,0.1666173,-1.555464,6.351183,45.85299,12.26644
36.45923,1.297601,0.1714774,-1.570557,4.064601,50.83245,12.18335
36.57172,1.296662,0.1698457,-1.576925,5.217134,52.49875,11.84236
36.67193,1.293519,0.1620718,-1.571954,9.428426,49.94809,11.56515
