time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
1.06897,-0.01594055,1.469097,4.084599,3.527989,1.561874,-1.820862,0.02720481,-0.06153613,0.997734,178.739,0,1,1
1.088928,-0.01567435,1.468954,4.084841,3.54266,1.564451,-1.792023,0.02724925,-0.06179168,0.997717,178.7359,0,1,1
1.108948,-0.01495135,1.468809,4.085598,3.589992,1.541574,-1.686462,0.02684951,-0.06261618,0.9976764,178.7296,0,1,1
1.128967,-0.0147742,1.468732,4.085818,3.631427,1.499594,-1.652924,0.02611731,-0.06333793,0.9976503,178.7412,0,1,1
1.148926,-0.01464033,1.4686,4.086108,3.671043,1.474286,-1.597382,0.02567552,-0.06402797,0.9976178,178.7789,0,1,1
1.168945,-0.01461101,1.46852,4.086369,3.714457,1.447067,-1.564117,0.02520034,-0.06478409,0.9975811,178.8009,0,1,1
1.188965,-0.01446378,1.468498,4.086583,3.748366,1.395342,-1.523102,0.02429881,-0.06537466,0.9975649,178.827,0,1,1
1.208923,-0.01416397,1.468335,4.087356,3.804138,1.305303,-1.49765,0.02272967,-0.06634597,0.9975377,178.874,0,1,1
1.228943,-0.01420534,1.468268,4.087605,3.803326,1.274909,-1.491364,0.02220052,-0.06633182,0.9975506,178.9551,0,1,1
1.248962,-0.01413977,1.468208,4.08783,3.848473,1.256526,-1.500946,0.02187931,-0.06711803,0.9975051,178.9847,0,1,1
1.268921,-0.01403105,1.468096,4.088023,3.927525,1.257986,-1.5495,0.02190268,-0.06849457,0.997411,179.0016,0,1,1
1.28894,-0.013816,1.467718,4.088625,4.116175,1.352429,-1.743927,0.02354127,-0.07177903,0.9971427,178.9989,0,1,1
1.30896,-0.01367164,1.467574,4.08883,4.158906,1.467485,-1.855133,0.02554222,-0.07252288,0.9970396,178.9059,0,1,1
1.328918,-0.01350081,1.467459,4.089062,4.217657,1.572365,-1.937256,0.02736519,-0.07354553,0.9969164,178.7942,0,1,1
1.348938,-0.01339686,1.46732,4.089304,4.279313,1.673185,-2.032104,0.02911703,-0.07461868,0.996787,178.6919,0,1,1
1.368958,-0.01316905,1.466994,4.089728,4.455174,1.916881,-2.259888,0.03334858,-0.07767912,0.9964205,178.5947,0,1,1
1.388916,-0.01275933,1.466312,4.090163,4.707925,2.294492,-2.682739,0.03990067,-0.08207636,0.995827,178.3597,0,1,1
1.408936,-0.01248169,1.465955,4.090238,4.875529,2.487825,-2.997681,0.04325003,-0.08499137,0.9954426,177.9946,0,1,1
1.428955,-0.01218534,1.465558,4.090424,5.050654,2.684222,-3.35141,0.04664953,-0.08803642,0.9950243,177.8069,0,1,1
1.448975,-0.01193881,1.465219,4.090648,5.227469,2.921423,-3.839752,0.05075439,-0.09111003,0.9945466,177.6158,0,1,1
1.468933,-0.01150441,1.464727,4.091189,5.505339,3.369852,-4.599884,0.05850998,-0.09593851,0.9936661,177.3866,0,1,1
1.488953,-0.01150239,1.464295,4.091887,5.642826,3.814709,-5.410614,0.06620765,-0.09832676,0.9929494,176.9539,0,1,1
1.508972,-0.01151001,1.463942,4.092164,5.719988,3.950105,-5.774597,0.06854473,-0.09966688,0.9926571,176.5305,0,1,1
1.528931,-0.0116787,1.463699,4.092518,5.82175,4.094721,-6.074341,0.07103726,-0.101434,0.9923028,176.4017,0,1,1
1.54895,-0.01199591,1.463246,4.093032,6.002364,4.337522,-6.639984,0.07521711,-0.1045695,0.9916691,176.2664,0,1,1
1.56897,-0.01269794,1.462999,4.093595,6.10873,4.3713,-6.861786,0.0757868,-0.1064156,0.9914293,176.0398,0,1,1
1.588928,-0.0132283,1.46288,4.093913,6.134953,4.352364,-6.846191,0.07545542,-0.1068707,0.9914057,176.0174,0,1,1
1.608948,-0.01375401,1.462731,4.09414,6.16699,4.332043,-6.837402,0.07509928,-0.1074266,0.9913726,176.043,0,1,1
1.628967,-0.01439846,1.462566,4.09439,6.200089,4.29829,-6.794495,0.07451057,-0.1080009,0.9913546,176.0697,0,1,1
1.648926,-0.0157727,1.462493,4.094911,6.304462,4.241906,-6.730011,0.07352029,-0.1098117,0.9912296,176.1109,0,1,1
1.668945,-0.01756656,1.462404,4.09543,6.333471,4.015684,-6.348572,0.06960212,-0.110315,0.9914566,176.1836,0,1,1
1.688965,-0.01869941,1.462304,4.095646,6.33825,3.861239,-6.118744,0.06692872,-0.1103978,0.9916314,176.424,0,1,1
1.708923,-0.01997101,1.462322,4.095928,6.371566,3.674879,-5.881165,0.06369887,-0.1109757,0.9917796,176.5867,0,1,1
1.728943,-0.02255964,1.462327,4.096459,6.39712,3.21786,-5.442505,0.05578322,-0.111419,0.9922066,176.782,0,1,1
1.748962,-0.02416694,1.462326,4.096747,6.381853,2.806426,-5.160339,0.04865837,-0.1111542,0.9926113,177.253,0,1,1
1.768921,-0.02738059,1.462201,4.097061,6.417448,1.837985,-4.60556,0.03187241,-0.1117715,0.9932227,177.667,0,1,1
1.78894,-0.02908242,1.462232,4.09728,6.4422,1.290555,-4.346832,0.02238032,-0.1122008,0.9934335,178.6333,0,1,1
1.80896,-0.03087676,1.462272,4.097497,6.43597,0.7424697,-4.100739,0.01287651,-0.1120928,0.9936143,179.1788,0,1,1
1.828918,-0.03443658,1.462315,4.097824,6.412307,-0.3459778,-3.648407,-0.006000721,-0.1116824,0.9937258,179.723,0,1,1
1.848938,-0.03818071,1.462407,4.098028,6.348126,-1.689423,-3.252258,-0.02930087,-0.1105692,0.9934364,179.1897,0,1,1
1.868958,-0.04007471,1.462425,4.098116,6.333715,-2.391144,-3.049591,-0.04146675,-0.1103192,0.9930308,177.8589,0,1,1
1.888916,-0.04193377,1.462434,4.098123,6.307012,-3.116425,-2.848267,-0.05403619,-0.109856,0.9924776,177.1647,0,1,1
1.908936,-0.04566669,1.462563,4.098295,6.277773,-4.500336,-2.482635,-0.07799461,-0.1093487,0.9909388,176.4487,0,1,1
1.928955,-0.04749811,1.46273,4.098299,6.222275,-5.273041,-2.333679,-0.09136041,-0.1083858,0.9899019,175.0796,0,1,1
1.948975,-0.05117989,1.462853,4.098241,6.055466,-6.854126,-2.153259,-0.1186759,-0.1054912,0.9873133,174.3185,0,1,1
1.968933,-0.0528996,1.46292,4.098142,5.98661,-7.629852,-2.080078,-0.1320485,-0.104296,0.9857411,172.7623,0,1,1
1.988953,-0.05467057,1.463086,4.098075,5.942636,-8.403198,-1.983948,-0.1453528,-0.1035327,0.9839479,171.9999,0,1,1
2.008972,-0.05812287,1.463259,4.097952,5.831276,-9.977112,-1.768982,-0.1723582,-0.1015994,0.9797807,171.2389,0,1,1
