InteractionNumber,ElapsedTime,SplitTime
5.831129,0.1090807,0.04325355,-0.07894275,-0.6765442,-14.14743,9.10359
5.85113,0.110014,0.0433944,-0.0787312,-0.7204895,-13.93405,8.724142
5.87113,0.1109562,0.04346173,-0.07853198,-0.7544861,-13.70068,8.368399
5.891129,0.111401,0.04347401,-0.07842363,-0.7730408,-13.57135,8.192181
5.911129,0.1122665,0.04357782,-0.07820638,-0.8102112,-13.31824,7.856606
5.931129,0.1131791,0.04370474,-0.07806576,-0.8601685,-13.09433,7.60239
5.95113,0.1139595,0.04373603,-0.07790683,-0.8996277,-12.88525,7.376235
5.971128,0.1146675,0.04378536,-0.07779437,-0.8933411,-12.70657,7.17758
5.991129,0.1150098,0.04382665,-0.07772938,-0.8912048,-12.6293,7.103485
6.011129,0.1156151,0.04387275,-0.0776127,-0.8982849,-12.50089,6.984597
6.03113,0.1160556,0.04387955,-0.07750285,-0.9241028,-12.44577,6.918117
6.05113,0.116401,0.04385857,-0.0774914,-0.9398193,-12.45581,6.87639
6.071129,0.1167907,0.04392855,-0.07744028,-0.9260864,-12.47507,6.780924
6.091129,0.1168844,0.04394816,-0.07744037,-0.9214478,-12.48108,6.74313
6.11113,0.1170527,0.04397689,-0.07742134,-0.9272766,-12.51447,6.698197
6.13113,0.1171578,0.04398952,-0.07740963,-0.9231873,-12.59421,6.663571
6.151129,0.1171983,0.04398824,-0.07739228,-0.91922,-12.65378,6.617668
6.171129,0.1172383,0.04395077,-0.07738145,-0.8954163,-12.68436,6.568041
6.19113,0.1172567,0.04391386,-0.07736607,-0.8948975,-12.67273,6.549356
6.21113,0.1173012,0.04385967,-0.07731548,-0.8782043,-12.66626,6.509667
6.231129,0.117377,0.04381755,-0.07725134,-0.8711853,-12.61597,6.427489
6.251129,0.1175376,0.04379673,-0.07718091,-0.8832703,-12.50214,6.361508
6.27113,0.1177384,0.04383249,-0.07707085,-0.9043884,-12.36456,6.343413
6.29113,0.1178207,0.04385339,-0.0770181,-0.9061584,-12.30655,6.327988
6.311129,0.1179715,0.04387715,-0.07694197,-0.902771,-12.19305,6.311028
6.331129,0.1180739,0.04387621,-0.07689383,-0.9056396,-12.10699,6.310269
6.35113,0.1180921,0.04389539,-0.07683755,-0.9205017,-12.09613,6.330225
6.37113,0.1180273,0.04388702,-0.07680389,-0.9278564,-12.12775,6.329279
