time,posX,posY,posZ,rotX,rotY,rotZ
17.04125,0.02200827,-0.02284157,0.01431188,1.626966,17.65565,2.020062
17.15139,0.0214672,-0.02349645,0.01614702,1.902664,18.07205,1.791013
17.252,0.02029058,-0.02339663,0.01772071,1.76501,17.27311,1.328755
17.36481,0.01718689,-0.02174075,0.01825765,1.087398,15.70654,0.713145
17.46511,0.00927625,-0.01316976,0.01747243,-3.337006,10.87047,-0.4749451
17.56544,-0.0002903603,-0.005771352,0.01274933,-6.855804,5.656659,-0.9194641
17.66544,-0.008803319,0.002139427,0.005021674,-10.50729,1.048521,-1.311249
17.76594,-0.01825377,0.00880819,-0.005055974,-13.69763,-5.412354,-2.246094
17.86612,-0.02809398,0.01520316,-0.01600469,-17.0528,-12.93137,-2.853088
17.9663,-0.03706717,0.02067691,-0.02728997,-20.2355,-20.4873,-2.565674
18.06644,-0.04130963,0.02272204,-0.03519944,-21.19339,-24.31177,-2.290802
18.16688,-0.03887213,0.02089353,-0.03338111,-19.98538,-20.89874,-1.933167
18.26719,-0.03464418,0.01764891,-0.02703851,-17.923,-15.87149,-1.481445
18.36725,-0.0249421,0.01445978,-0.01746943,-16.51859,-6.450287,-0.791626
18.46763,-0.008574761,0.01371766,-0.009487036,-16.93225,7.508566,0.3169113
18.56765,0.006417877,0.01274575,-0.008434182,-17.3194,18.95583,0.7407228
18.66835,0.01609658,0.01015909,-0.009870988,-16.1394,26.01766,1.038082
18.76839,0.01799849,0.008757156,-0.01018659,-15.41742,26.06987,1.056249
18.86866,0.01259345,0.009426211,-0.008928776,-15.54047,21.63689,0.8723984
18.96869,0.004851016,0.01051451,-0.007256485,-16.08328,15.5155,0.8792039
19.06932,-0.008813996,0.009185997,-0.005565929,-14.80338,5.421782,-0.05706787
19.16949,-0.02176109,0.00852953,-0.005601181,-14.30078,-3.300171,-1.039673
19.26954,-0.03042468,0.006781875,-0.004096773,-13.51062,-7.646729,-0.6340942
19.37009,-0.03169254,0.005130104,-0.001080703,-12.77817,-6.259613,0.01831524
19.47054,-0.02803559,0.002703213,0.002135979,-11.60953,-1.367706,0.9388347
19.57063,-0.01981305,-0.0005216531,0.005077904,-10.16797,5.556245,1.989681
19.67079,-0.005082661,-0.001567519,0.005160661,-10.24347,15.75105,3.602696
19.77269,0.01066693,-0.00241043,0.002826782,-10.26883,25.97611,4.663062
19.88351,0.02222323,-0.002888084,-0.0001375172,-10.14496,31.9257,4.524809
19.98351,0.02843665,-0.003291777,-0.001891838,-9.767212,33.49495,3.423864
20.08619,0.03007768,-0.003670146,-0.001346371,-9.516602,31.16675,2.358809
20.197,0.02827221,-0.001147024,-0.000712804,-10.66269,28.02116,1.553204
20.3093,0.02310044,0.009378268,-0.004199465,-16.06116,24.0802,0.7869663
20.40979,0.01497848,0.0199586,-0.0164125,-22.40155,19.62856,0.8060511
20.52314,0.004319053,0.02565863,-0.02894207,-25.1123,12.67487,-0.01272583
20.6348,-0.01120102,0.02967747,-0.04121069,-26.76923,1.170877,-0.3466492
