time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.349796,-0.03303243,1.433458,2.841153,18.15033,0.08864863,0.3137169,0.001470225,-0.3115112,0.9502413,0.5370479,0,0,0
3.369797,-0.03401168,1.432503,2.857946,18.34025,0.2817191,0.01593142,0.00466715,-0.3146593,0.9491932,0.2776587,0,0,0
3.389796,-0.0347525,1.432933,2.874954,18.53885,0.4664083,-0.1378784,0.007717859,-0.3179476,0.9480769,0.09487279,0,0,0
3.409797,-0.03575976,1.439184,2.910272,19.56751,0.7662326,-0.2215576,0.01260057,-0.3349173,0.9421633,0.07661668,0,0,0
3.429796,-0.03667803,1.440454,2.944228,18.79341,1.366316,-1.4151,0.02257321,-0.3221567,0.9464172,0.3631561,0,0,0
3.449797,-0.03652616,1.440328,2.960252,18.36141,1.697657,-1.378662,0.0281171,-0.3150098,0.9486718,0.9507989,0,0,0
3.469796,-0.03609921,1.443328,2.976569,18.61633,1.815535,-0.8102417,0.0300241,-0.3192294,0.9472018,1.282222,0,0,0
3.489797,-0.03577699,1.447371,2.993142,19.21481,1.610332,-0.3183899,0.02653637,-0.3291108,0.9439184,1.403885,0,0,0
3.509796,-0.03462107,1.451914,3.041504,20.06265,1.47082,0.0147753,0.02411027,-0.3430474,0.9390086,1.201219,0,0,0
3.529797,-0.03437485,1.453187,3.057537,20.21881,1.641105,-0.09622192,0.02687405,-0.3456062,0.9379947,1.070823,0,0,0
3.549796,-0.0343938,1.453786,3.073471,20.41417,1.724102,-0.2637939,0.02819714,-0.3488038,0.9367715,1.242853,0,0,0
3.569797,-0.03426494,1.454016,3.089622,20.55067,1.729313,-0.5376892,0.02825719,-0.3510356,0.9359357,1.324265,0,0,0
3.589796,-0.033915,1.452132,3.121754,20.70323,1.7621,-0.9603577,0.02876393,-0.3535275,0.9349818,1.329279,0,0,0
3.609797,-0.03373809,1.449341,3.154033,20.97088,1.783411,-1.267181,0.02905997,-0.3578935,0.9333102,1.363866,0,0,0
3.629796,-0.03370757,1.447419,3.17068,21.171,1.721028,-1.392792,0.02800605,-0.3611526,0.9320861,1.384656,0,0,0
3.649796,-0.03357716,1.443807,3.204778,21.56509,1.607345,-1.722412,0.02608631,-0.3675579,0.9296347,1.321306,0,0,0
3.669797,-0.0333695,1.441658,3.221717,21.72932,1.562832,-1.785156,0.02533524,-0.3702222,0.9285977,1.206096,0,0,0
3.689796,-0.03319378,1.439281,3.238746,21.93005,1.521791,-1.728638,0.02463547,-0.3734743,0.9273133,1.162811,0,0,0
3.709797,-0.03296264,1.436899,3.255865,22.21569,1.414165,-1.654358,0.02284732,-0.3780943,0.9254851,1.122393,0,0,0
3.729796,-0.03086837,1.429567,3.306119,22.96053,1.133864,-1.55481,0.01822061,-0.3900968,0.9205936,1.016256,0,0,0
3.749797,-0.02936794,1.427969,3.322682,22.96905,1.144486,-1.354797,0.01839012,-0.3902338,0.9205322,0.7569224,0,0,0
3.769796,-0.02771325,1.42636,3.339849,22.62371,1.122895,-1.226257,0.018089,-0.3846774,0.9228739,0.7845948,0,0,0
3.789797,-0.0257522,1.424887,3.356609,22.17209,1.023076,-1.100952,0.0165348,-0.3773897,0.925907,0.782347,0,0,0
3.809796,-0.02131607,1.424824,3.390064,21.98978,0.5662415,-0.5628662,0.009163666,-0.3744411,0.9272054,0.7052664,0,0,0
3.829797,-0.01682843,1.425858,3.423931,21.84646,0.0526652,-0.4689636,0.0008531694,-0.3721206,0.928184,0.301316,0,0,0
3.849796,-0.0144784,1.427876,3.440948,21.69146,-0.2210083,-0.5581055,-0.003584377,-0.3696083,0.9291807,0.1582588,0,0,0
3.869797,-0.01213677,1.434066,3.458771,22.25871,-0.5126953,-0.4404907,-0.008281115,-0.3787894,0.9254459,0.4029978,0,0,0
