time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.159851,0.08291216,1.492988,3.361666,-1.979034,179.6255,-0.9894714,0.006532012,0.03453381,-0.9993823,0.7335538,0,0,0
3.179855,0.08099671,1.490808,3.377746,-1.939392,179.5616,-0.8853149,0.007647461,0.03384255,-0.9993981,0.6786853,0,0,0
3.199852,0.07905819,1.488666,3.393768,-1.932922,179.5197,-0.8001404,0.008378643,0.03372948,-0.9993962,0.5914913,0,0,0
3.219856,0.07480682,1.484534,3.425521,-2.017426,179.4222,-0.6964722,0.01007758,0.03520328,-0.9993294,0.5252593,0,0,0
3.239853,0.06946684,1.481437,3.455999,-2.226257,179.3147,-0.786438,0.01195187,0.03884581,-0.9991736,0.3753442,0,0,0
3.25985,0.06658144,1.47995,3.470761,-2.456024,179.2954,-0.8900757,0.01228572,0.04285277,-0.9990062,0.1988102,0,0,0
3.279854,0.06370838,1.47883,3.485219,-2.645782,179.2859,-0.9379883,0.01244977,0.04616131,-0.9988567,0.14537,0,0,0
3.29985,0.06070514,1.478323,3.499359,-2.852905,179.2923,-0.9454651,0.01233706,0.04977194,-0.9986846,0.1008706,0,0,0
3.319855,0.0521688,1.478517,3.540692,-3.300049,179.1898,-0.6004639,0.0141169,0.05756472,-0.9982421,0.0656106,0,0,0
3.339851,0.04964329,1.480466,3.553818,-3.214783,179.0134,-0.2584534,0.01719184,0.05607912,-0.9982784,0.1467098,0,0,0
3.359856,0.04735513,1.480716,3.567051,-3.25296,178.8875,-0.104187,0.01938455,0.05674443,-0.9982005,0.3636945,0,0,0
3.379852,0.0454231,1.480427,3.580478,-3.13208,178.8129,0.02550093,0.02068579,0.05463795,-0.9982919,0.5241405,0,0,0
3.399857,0.04248507,1.482584,3.606727,-3.003479,178.7496,-0.3856812,0.02179143,0.05239679,-0.9983889,0.6268256,0,0,0
3.419853,0.04036953,1.487694,3.63322,-2.446777,178.7349,-1.135742,0.02205798,0.0426915,-0.9988451,0.7300779,0,0,0
3.43985,0.04003001,1.491587,3.64693,-1.731537,178.7862,-1.908844,0.0211743,0.0302166,-0.999319,0.7707559,0,0,0
3.459854,0.03969474,1.494084,3.660864,-1.06427,178.8015,-2.355042,0.02091198,0.01857384,-0.9996091,0.719821,0,0,0
3.479851,0.03962536,1.495829,3.689837,0.2449123,178.7046,-2.527832,0.02260704,-0.004274512,-0.9997354,0.7072059,0,0,0
3.499855,0.03896708,1.497097,3.704811,0.9470062,178.5399,-2.141724,0.02547658,-0.01652762,-0.9995389,0.8064859,0,0,0
